"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.0554477944924016,6.33868740836849,-1.02282058979352,0.306530504229547,0.404748801619415,-6.77646544226532,"SLC39A11"
0.0208625994248981,3.87350106835311,1.02172552765949,0.307048504460064,0.405340404384054,-6.77757983013886,"HOXB4"
0.0206472544082497,3.09815573083081,1.0197936937441,0.307963738970513,0.406363448780495,-6.77954285009737,"B3GNT3"
-0.0506452963331306,7.5642927985151,-1.01942083578449,0.308140593653432,0.406504234887975,-6.77992129996889,"LOC100129550"
-0.0605497933107844,5.75877912018329,-0.820754795948287,0.411952714322724,0.510011544185014,-6.78019192544479,"NBPF14"
-0.0155840612923991,3.24620281105526,-1.01667063988883,0.309447148650449,0.408134937236673,-6.78270847161083,"RLN3"
0.0292353109258223,3.58935429336913,1.01620574854412,0.309668369314829,0.408328489771782,-6.78317887021699,"LNP1"
0.0323138991482141,3.12503055107563,1.01274169217502,0.311320047832132,0.410054164001968,-6.78667719647542,"CDC14C"
-0.0216366828640392,3.52516386442457,-1.01272727100855,0.311326936044988,0.410054164001968,-6.78669173537073,"BFSP1"
-0.0392370848755041,7.31906856676486,-1.01200873684276,0.311670268411598,0.410161208733825,-6.78741587352314,"GPR108"
0.0369929630086053,6.67067752559449,1.01189665461141,0.311723846430212,0.410161208733825,-6.78752878361986,"MOB2"
0.0229165901453048,3.63325017783932,1.01181650958277,0.311762161419359,0.410161208733825,-6.78760951295877,"GRK1"
0.0204163723191204,3.12514566801865,1.00997348069491,0.312644116810866,0.41115509111852,-6.78946421652959,"IGFBPL1"
0.0252812425113081,3.31382721472601,1.00994129685762,0.312659532528167,0.41115509111852,-6.78949657423029,"SPP2"
0.0157250299907252,3.24536610248352,1.00976696891975,0.312743042472399,0.411171587947601,-6.78967182602355,"WDR93"
0.0264992453503017,3.95361775493673,1.00956170705108,0.312841389833107,0.411207580012029,-6.78987813694493,"C2orf57"
-0.0259902562563826,3.5848674594305,-1.0084684866249,0.313365529177954,0.411803101850095,-6.79097623884659,"PRSS2"
0.0203450096692594,3.32883425397894,1.0074512270917,0.313853768734503,0.412351187312406,-6.79199697327492,"LOC100128164"
0.0134068141443655,3.49038401145524,0.804372533897741,0.421344848614356,0.518977902396169,-6.79342114215838,"GOLGA8O"
0.0261414199477035,3.5914042090192,1.00490813653323,0.31507652979684,0.413676277734623,-6.79454424924133,"C1orf74"
-0.045800554744636,6.41673253131374,-1.00374861409412,0.315635086364868,0.414315743180346,-6.795703545473,"SLC25A19"
0.0244008967447879,3.50670241943465,1.00288579668065,0.316051138475231,0.414767904037483,-6.79656532701525,"LOC100130691"
-0.0189173599855258,3.56314826238278,-0.798628740892924,0.42466738132086,0.522403993072837,-6.79799636433572,"CD200R1L"
-0.0381875046175307,4.4066899558805,-1.00143555623771,0.316751258481978,0.415541034283561,-6.79801215852968,"DTX1"
-0.0540803591190552,5.99443530330276,-1.00133094926301,0.316801798029173,0.415541034283561,-6.79811643874886,"FUK"
-0.0317503909684987,9.04552952948097,-1.00121997925897,0.316855417581079,0.415541034283561,-6.79822705022719,"MAN2B2"
-0.0206751418052863,3.33117402831544,-1.00072023193232,0.317096964121919,0.415763704485721,-6.79872503120812,"LYZL6"
0.00653834525718325,3.50920847115345,0.796510056875906,0.425896807158194,0.523471807525366,-6.79967573496375,"PRR23A"
-0.0299656220496506,3.3083313321911,-0.999582231037458,0.317647453290307,0.416391254381005,-6.79985808321701,"FREM3"
0.0216860718285963,3.55774282804263,0.795803061972152,0.426307523093135,0.523865490732052,-6.80023514142724,"C2orf27B"
0.0166786868376295,3.20466836136714,0.99838858015081,0.318225535484757,0.417054682786402,-6.80104515942889,"OR8G1"
0.0590477174840627,5.43091760573932,0.997736478183467,0.318541638026179,0.41737454787962,-6.80169307115885,"CDC7"
-0.0169020231688475,3.30445597272573,-0.996481251536355,0.319150680806775,0.418078011438944,-6.80293904169098,"CACNG7"
0.0186946143905641,3.22865546103495,0.995600676366132,0.31957839560999,0.418543676348165,-6.80381218834842,"LRRC52"
0.0258159672009614,3.19706366111776,0.995310116431784,0.319719609300633,0.418633992381439,-6.80410012793565,"VANGL2"
-0.0144052421484025,2.92633345934094,-0.993708116581341,0.320498923249816,0.419464820715933,-6.80568617306588,"LINC00240"
-0.0206763379031641,3.28183701691047,-0.99291328896759,0.320886038449839,0.419876627547056,-6.80647213758614,"GNAT2"
-0.0348285726507588,8.66579343074175,-0.992253616227186,0.321207559514334,0.420071539069901,-6.80712397727432,"GTF2B"
0.0150048083401338,3.23401977057393,0.992224821229212,0.321221598842023,0.420071539069901,-6.80715242049947,"INHA"
0.0557918839337419,5.32816714409588,0.992161443475925,0.321252500797158,0.420071539069901,-6.80721502109647,"HEXIM2"
-0.0185800559562951,4.14975772307639,-0.987903961197084,0.323332829180359,0.422601040440108,-6.81141115025174,"KRT3"
0.0179369827806401,3.41086566640565,0.9865464657603,0.32399798417551,0.423279440882278,-6.81274529338216,"ADCY8"
-0.0182332165815552,3.03430840026792,-0.985839109001141,0.324344932992458,0.423637182542449,-6.81343975561458,"TTLL6"
0.0163866105209706,3.56504814795567,0.778244297690718,0.436581955376983,0.53343649292582,-6.81396922936615,"SPINK9"
-0.0232835536341772,3.88590801141062,-0.985236230542421,0.324640827679005,0.423928094562126,-6.81403125134104,"PAIP2B"
-0.0316079660518604,3.31329154223934,-0.983608305488135,0.32544069683614,0.424876835842406,-6.81562663443602,"FAM183CP"
-0.0149640956169557,3.00997072232314,-0.982950463948078,0.325764286156437,0.425203485918089,-6.81627057817357,"LOC646626"
-0.0149489393756813,3.00990427567708,-0.982676812149922,0.325898955901495,0.425283457318302,-6.81653832195875,"CNPY1"
-0.0495180267463121,6.86506848892132,-0.98214457574196,0.326160984242943,0.425529552511509,-6.81705885436448,"GFOD1"
0.034442276229799,8.05546711891058,0.981631761193005,0.326413580499436,0.425763233996788,-6.81756012553174,"RNF167"
0.0294121193061301,3.91673409815772,0.773031369582579,0.439659556680498,0.536292099243538,-6.81798774302427,"TMEM236"
0.017194755410356,3.58200956541688,0.77154352226391,0.440540231766458,0.536914199170142,-6.81912973750299,"TRIM49B"
-0.0166971672071064,3.05857895991143,-0.9775933626362,0.3284072126028,0.428170879797621,-6.82149848149791,"DCTN1.AS1"
-0.047131599048521,5.92348089909188,-0.976868112313508,0.328766081564905,0.428542334440283,-6.82220404746723,"TIGAR"
0.0225624539282547,3.22954221327862,0.975934044484302,0.329228652513655,0.428902161162256,-6.82311199266328,"GABRR3"
0.0346751887241015,4.80070498080082,0.975896645639636,0.329247182028714,0.428902161162256,-6.82314832752702,"LINC00092"
0.0443257008584324,3.39312006108498,0.97586228555141,0.329264206567089,0.428902161162256,-6.82318170885936,"GLDC"
-0.0226246013947015,4.24609269444012,-0.9728898043644,0.330739155167382,0.430726604863972,-6.82606507399073,"RRP9"
0.0168029462322478,3.29568260036474,0.971741142872193,0.331310266670456,0.431373412379465,-6.82717694437717,"GDAP1L1"
0.0136552458312542,3.03873664575608,0.969062797144557,0.332644410719679,0.432915928955485,-6.82976440716375,"ARSJ"
-0.0176709698713423,3.04493068014824,-0.968789119684884,0.332780930859029,0.432996342554955,-6.83002839634185,"LINC00298"
0.0182504786564759,3.54873358028961,0.967722801168344,0.33331319411871,0.433494196795467,-6.83105625629965,"MAP3K14.AS1"
0.0164022591818067,3.35507664778475,0.966996573207074,0.333676012460809,0.433868675089301,-6.83175564432197,"FAT2"
-0.0316752573223142,8.78970347615146,-0.966037120416141,0.334155739094136,0.434297521828493,-6.83267883343432,"CDC26"
-0.0268623447476765,8.91919322279704,-0.965766335067699,0.33429121233117,0.43437615704122,-6.83293921847401,"SDHAF2"
0.0142610592096425,3.52741180406991,0.752607635321689,0.451836731816535,0.548374952690617,-6.83347195029148,"OR1L4"
-0.0219026584902098,3.18003358382219,-0.964672792768577,0.334838669313329,0.434989966368033,-6.83399001818911,"APOD"
-0.0556135437056034,7.05467109823041,-0.964421665429461,0.334964472069849,0.435055850968999,-6.83423116196219,"MAF1"
0.0307864754782824,4.55117339424226,0.963926826941281,0.335212451610331,0.435280355139009,-6.83470614459684,"C1orf112"
0.0479505577759234,7.93773166859139,0.963318165312379,0.335517633869511,0.43557902098139,-6.8352900491292,"SMNDC1"
-0.0392826077649767,8.22414527056035,-0.962537810732301,0.335909164639829,0.435989628118989,-6.83603812407645,"S1PR4"
-0.0288063283656982,3.49816196670325,-0.961897671691782,0.336230564107969,0.436309045563622,-6.83665133138708,"AGAP2.AS1"
-0.0190761216857191,3.72688069984406,-0.961584426391584,0.336387909694323,0.436415483378617,-6.83695124942695,"CELP"
0.0179090968709505,3.61945553441944,0.747545754659618,0.454884023718987,0.551149735137559,-6.83724555867611,"NAP1L6"
0.0260295032690749,3.69908024125831,0.747250028393646,0.455062410905555,0.551250597697425,-6.83746523462872,"POTEC"
-0.0392417433373693,4.35438363877508,-0.959815749635709,0.337277219408105,0.437373368229758,-6.8386428454551,"FUZ"
0.0159001624499967,3.22383743360182,0.958811900986808,0.337782637522585,0.437930767913595,-6.83960156139229,"SLC24A2"
0.0441567992677575,3.62306421541217,0.958155829432704,0.338113219688752,0.438261296392982,-6.84022759465056,"PRR5.ARHGAP8"
-0.0451267204901313,4.74487111394373,-0.743348332962723,0.457419671099539,0.553411896920177,-6.8403554215058,"LOC646938"
-0.0393920852740266,4.3429092513857,-0.957797268167221,0.338293979848658,0.438393906329464,-6.84056955824798,"CYP4F12"
0.032717126883384,3.53196073485029,0.957642902574554,0.338371818721849,0.438393906329464,-6.84071673894235,"ZNF8"
0.0200687118740935,4.24794534775544,0.957502717740862,0.338442516916067,0.438393906329464,-6.84085037838375,"KCNF1"
0.0329901963534932,8.56878022719196,0.957204125183776,0.338593135131948,0.438412585748215,-6.84113496415946,"POLR3GL"
-0.0126646420390903,3.47116901387639,-0.741965261721808,0.45825691676638,0.55384659485699,-6.84137630479001,"LOC100130673"
-0.0437401017397365,4.29372488067292,-0.954409629252417,0.340004841954117,0.440024135421522,-6.84379407394589,"ZNF354A"
-0.0219526327474484,3.30364779070961,-0.951877833298513,0.341287094959861,0.441584954934667,-6.84619650519428,"ZMAT4"
0.0166768007563743,3.18824656741131,0.950224713292049,0.34212600360307,0.442571570635451,-6.84776171713338,"BBS5"
-0.016301913012155,3.14344169407623,-0.949984770806842,0.342247876805352,0.442572080187578,-6.84798867430727,"MIR30C2"
0.0419514067244021,5.02677087072893,0.94992317664783,0.342279166606927,0.442572080187578,-6.84804692585089,"IPO4"
0.0138924629662732,3.06563078740203,0.949744071964459,0.342370162097837,0.442590968138079,-6.84821628937564,"NAT2"
0.0149509492256316,3.37144142205949,0.94952348982697,0.342482251796996,0.442637110620521,-6.84842483063366,"FAM189A2"
-0.0132067496582689,3.4801458017971,-0.73152890566072,0.464602266744752,0.560463363214468,-6.84901842634363,"URAD"
0.0252765031553745,3.13175746683406,0.948806794432713,0.342846605522651,0.443009195450098,-6.84910206985785,"TAC3"
0.0386958209452727,4.3060447208411,0.946622825064041,0.343958420614356,0.444247679233075,-6.85116265511274,"MUSTN1"
0.0182777487523621,3.08517360710686,0.945246432930934,0.344660296404721,0.444955828290766,-6.85245885059294,"OLFML3"
0.018184142962971,3.58022170231884,0.724306192149177,0.4690222117183,0.564737052098052,-6.85424400066378,"SCGB1B2P"
0.0188624466670672,3.07178711480847,0.9425123862002,0.346057203263193,0.446560230669697,-6.85502800724197,"ST7.AS1"
-0.0395988374633075,7.04496754585645,-0.941231706306172,0.346712780939264,0.447306580441349,-6.85622889262494,"ERAL1"
-0.0456982759885427,7.33424136726911,-0.940757334902654,0.346955811492614,0.4475204745744,-6.85667329365447,"CEBPA"
0.0137887768558436,2.98711158220178,0.940558177700581,0.347057876295464,0.447552489484958,-6.85685980157154,"ARHGAP36"
-0.0531031825882404,3.86391790470307,-0.940333880721357,0.347172847716816,0.447601130322927,-6.85706980530397,"CLEC4F"
-0.0243081066608838,3.74191389228679,-0.93788357974933,0.348430416465485,0.449022649688839,-6.8593607026663,"BTBD18"
0.0179419851710819,3.24994372146243,0.93649565911474,0.34914402314491,0.449742212116853,-6.86065568337591,"HYPM"
0.0173421459416107,3.58887259661978,0.713951886398546,0.475398965266751,0.571109600820144,-6.8616448914171,"OR5K4"
0.0477626371413337,7.44709010837494,0.934699721558825,0.350068791453654,0.450462351210993,-6.86232851524807,"PTGER2"
0.018974653285531,3.04719655768142,0.934655050247674,0.350091813514515,0.450462351210993,-6.86237008359681,"COL21A1"
0.0171111648701112,3.4047538863676,0.933607693085592,0.350631860932798,0.450991357935752,-6.86334412036621,"SLC38A3"
-0.0146980382136419,3.03831680340241,-0.933555815949081,0.350658624007691,0.450991357935752,-6.86339233747753,"IL12A"
0.034450025387315,3.92907622449838,0.932156220391541,0.351381155398823,0.451720083066515,-6.86469217879793,"TSPO2"
0.0483211571283009,5.52012078045118,0.931703732896702,0.351614950691407,0.451868540990418,-6.86511199911081,"LGALS12"
-0.0309848744689056,8.84001216051095,-0.931630855216433,0.351652615002726,0.451868540990418,-6.86517959637114,"PPM1M"
-0.0335475460551488,5.05381126903791,-0.9308389148852,0.352062066895113,0.452294371527779,-6.86591381533476,"ZBTB2"
-0.0263034105737587,4.53249559124679,-0.929437119444052,0.352787568604459,0.45312595266997,-6.86721191020678,"WDR5B"
0.0141025923430934,3.2779503357994,0.92842822432232,0.353310309462378,0.4536496977655,-6.86814496081425,"FGF19"
0.0173328328578444,3.04815252087739,0.928347935686778,0.353351930620591,0.4536496977655,-6.86821917019688,"BLID"
-0.0550517485398572,6.52415869741182,-0.928070584515911,0.353495731712959,0.45373377703697,-6.86847547170796,"MRPL15"
0.0290378018970064,3.83041325184667,0.927836155317816,0.353617307483485,0.453789297798298,-6.86869204915853,"CCT6B"
0.0145337325346748,3.51682830582609,0.703542133005032,0.481857580902302,0.577193058455228,-6.86897808896295,"FABP12"
-0.0328107054020383,6.98860625999171,-0.926118182041807,0.354509061271827,0.454832927592773,-6.87027753096547,"ATXN7L3"
-0.0368869029209101,5.12753070125083,-0.925249663366686,0.354960426438513,0.455261844671548,-6.87107795161801,"GPC2"
0.0133173163446253,2.97771232922184,0.925088111002558,0.355044424490003,0.455261844671548,-6.8712267543732,"EPYC"
-0.014191418887487,3.13304356896932,-0.925021436818716,0.355079094937992,0.455261844671548,-6.87128815910549,"SVOPL"
0.0168224826140103,3.08782746208822,0.92433694820103,0.355435151377394,0.455579939278531,-6.87191829493025,"MPP3"
-0.0279074967420354,9.42240974029266,-0.923497787015496,0.355871972706395,0.455975720889176,-6.87269018546631,"VPS4B"
0.0230382291445437,3.25226034275303,0.923173009889433,0.356041124787742,0.456091593415914,-6.87298873911178,"LRFN2"
0.0174413303522272,3.76852611792204,0.922119517144346,0.356590159395312,0.456611275320146,-6.87395644758552,"GPR150"
-0.0343926882639188,8.16645876156686,-0.922092163645572,0.356604421957829,0.456611275320146,-6.87398155902827,"SPINT2"
0.0120536195695996,3.50566554847144,0.696304863271735,0.486375874234324,0.581283377746219,-6.87401299849832,"PLET1"
0.0187416372662889,4.14089107687005,0.921831432322838,0.356740389600622,0.45668444925895,-6.87422088190167,"ASPDH"
0.0313677874054125,3.47868931396656,0.921146790867887,0.357097575893103,0.457040723376329,-6.87484898608495,"TACR2"
0.0151200471525956,3.01180399985712,0.920933880728879,0.357208699801261,0.457081980266896,-6.87504421919845,"OR51E1"
0.0220951170423659,4.15053244197776,0.920684493890428,0.357338889658011,0.457147610218264,-6.87527284316936,"LHX5"
0.0143419228359132,3.54459666972634,0.692727221216147,0.48861787109902,0.583361208561245,-6.87648272191652,"TDGF1"
0.0196573491250549,3.64643559696675,0.691849130615683,0.489168994374189,0.583898877915956,-6.87708694393202,"OR2A1"
0.0155683052445049,3.19970988419076,0.918657694202529,0.358398068558557,0.458199119423716,-6.87712860596637,"TMEM266"
0.0204149389312672,3.68989579393355,0.91796194003644,0.358762115735188,0.458361124271153,-6.87776470501999,"PCBP3"
0.0111073371729093,2.99416385928054,0.917401759666403,0.359055394162364,0.458634689986053,-6.87827650470604,"OLIG3"
-0.029540386903442,8.87672536775372,-0.91722869464683,0.35914603160183,0.458649351355742,-6.87843455963677,"NCSTN"
0.0146071814491417,2.9060599276114,0.915171799424549,0.360224368461023,0.459925075113082,-6.8803107773019,"SLC25A21"
0.0346692512558363,4.32336960963939,0.914787328866163,0.360426154359008,0.460081325921149,-6.88066100917971,"AMOTL2"
0.0331672856806755,5.86386313664371,0.914362488767656,0.360649210406004,0.460163295549964,-6.88104784452874,"COPRS"
0.0161934534911669,3.01916693339617,0.913676649889965,0.361009482920615,0.460521564077948,-6.88167195175436,"FAM198A"
0.0420462725951953,4.25878584346269,0.912036675080395,0.361871880582405,0.461418502661631,-6.88316241715623,"ABHD17C"
0.0392060621670625,4.37782190437745,0.91165093607586,0.362074912967523,0.461575807642206,-6.88351260138982,"PRPH2"
-0.0397007511526386,4.40562040870825,-0.911096109618562,0.362367069182066,0.461846634148898,-6.88401602822251,"SHISA4"
-0.0159818482795093,3.16584883689503,-0.909840015822683,0.363029039130199,0.462588575482818,-6.88515462507055,"GGTLC2"
0.019608224715643,3.25796109662369,0.909270944493722,0.363329192768368,0.462828147872833,-6.88566994803252,"OR1F1"
-0.0158974799341389,3.04745367902281,-0.909180689989824,0.363376811300227,0.462828147872833,-6.88575164847007,"SPATA41"
-0.0303708370046348,3.97779079276637,-0.90807046318945,0.363962889792112,0.463393273153235,-6.88675598825984,"KCNA3"
0.0189024272544703,3.35632528005687,0.908037196391052,0.363980460151945,0.463393273153235,-6.88678606334454,"HCRT"
-0.0421884287504967,7.23078489721824,-0.67748122615705,0.498234273727284,0.592400858193286,-6.88686485010591,"LOC407835"
0.0352060161236557,3.82240331377141,0.90735077332384,0.364343123288003,0.463753087946109,-6.88740638328624,"CES1P1"
0.0134501504752416,3.12487345085115,0.906034586782379,0.365039146185008,0.464536967493068,-6.88859450904667,"C1GALT1C1L"
0.0132760812460504,3.64507502821011,0.904451806658652,0.365877248485001,0.465471370236013,-6.89002100765535,"GPR78"
0.0190525037617749,3.08709947861062,0.903811612192151,0.366216580718624,0.465728461080708,-6.89059728241802,"CABS1"
-0.0159640126473562,3.43259257646426,-0.903354299596084,0.366459097498952,0.465934608494388,-6.89100868538424,"SSTR4"
-0.0196858394322983,3.45733397556496,-0.902874561352574,0.366713614502324,0.466155919795188,-6.89144003910905,"PPP1R14C"
0.0159721378181518,3.06327633871111,0.902265277635055,0.367037018628613,0.466464682152705,-6.89198754285744,"COX6A2"
-0.0209390455331565,3.63838602490537,-0.668876269210187,0.503706021445178,0.597680255632472,-6.89262268376577,"FOXD4L1"
0.03234707656841,3.601290707777,0.901347787860394,0.367524352226167,0.46698160017509,-6.89281130459056,"TEKT2"
-0.0217653703271858,4.50330986421444,-0.899251069455444,0.368639558081829,0.468063406145744,-6.89469068521522,"DECR2"
-0.0306234276391108,3.72955553510929,-0.899139623725992,0.368698892932202,0.468063406145744,-6.89479045651446,"SFTPD"
0.0403398684658551,7.03540255237423,0.898238900620965,0.369178665398051,0.468477331040303,-6.89559637148472,"TBC1D23"
0.0123944192315157,2.95219600741941,0.898223902457367,0.369186657495689,0.468477331040303,-6.89560978414386,"DDI1"
0.0169238890595921,3.35412149042553,0.897534965886234,0.369553888399323,0.468840645803739,-6.89622564979669,"FAM64A"
0.0310625380695747,4.17545634853014,0.897029433580869,0.369823501960282,0.468977318966486,-6.89667726332953,"XRCC3"
-0.00482788147639502,2.59700207113059,-0.11562141887178,0.907981602028543,0.931067156626385,-6.89679176177949,"LMX1A"
-0.0140822219852225,3.08372368339053,-0.896292516927789,0.370216737908655,0.469294029068699,-6.89733512698095,"YBX2"
0.038613527545401,4.74672528737094,0.896257847845485,0.370235244541426,0.469294029068699,-6.89736606362067,"SNHG11"
-0.0142305056175904,3.57016628115004,-0.660031829451764,0.509362980456778,0.603157389897113,-6.89846412003914,"SBF1P1"
0.016232111022995,3.08730469003758,0.894195012686052,0.37133743742138,0.470588169820533,-6.8992046637935,"TMEM132D"
0.034818094841962,4.8324175137127,0.658656734285646,0.510245482627342,0.604078938770498,-6.89936534225477,"MAGED4B"
-0.00238299680034535,2.56660926202767,-0.0685868077004939,0.945335658801445,0.958235620555558,-6.90108632687185,"PALM2"
0.0135096445704491,3.01062172238124,0.891744380220357,0.372649479138786,0.472020693299361,-6.9013834055653,"CCDC26"
-0.0173549486265801,3.27423546244647,-0.891627304719954,0.372712231937276,0.472020693299361,-6.90148734235714,"ADIRF"
-0.0340244462964316,4.38876125917731,-0.891409881836781,0.372828788597569,0.472065122625506,-6.90168032895103,"TMEM169"
0.0277881109389452,4.23274715088203,0.890980361768292,0.373059113310263,0.472253550911004,-6.90206143679405,"ZNF304"
-0.0128389051412445,3.19519756097174,-0.890736931962886,0.373189688615661,0.472284631984116,-6.90227734757244,"ZNF582"
0.0124502691471856,3.01171920945558,0.890630679018982,0.373246691379922,0.472284631984116,-6.90237157045245,"C11orf40"
0.0119358893268406,3.49927002476471,0.653810784809678,0.513361864803282,0.607148120977794,-6.90252635219961,"SPRR2E"
0.0192587314596004,3.98715540946296,0.890403133465303,0.373368783563109,0.472335967677871,-6.90257331529539,"ACTL7B"
-0.020533941143799,3.65215753814656,-0.889038758454025,0.374101373567462,0.473056167274089,-6.90378190762837,"BBS12"
-0.0373852046077023,5.02278068262798,-0.887940005122476,0.374691986623275,0.473699622626064,-6.90475386057865,"PRKAR2B"
0.0406718150775397,7.96531893583258,0.88756829433574,0.374891922910631,0.473848996802835,-6.90508240264772,"TMX2"
0.0345378899146976,8.32088749753955,0.887409712279643,0.374977241315504,0.473853464816147,-6.90522252591385,"PGM1"
0.0201391208112581,3.64834022821057,0.648802724253226,0.516592894751313,0.610222065685853,-6.90576859821376,"SMIM10L2B"
0.015267018023319,3.05372103563702,0.886532628180687,0.375449336393062,0.474243177471419,-6.90599706652133,"KRT25"
0.0229844247675952,3.25173028389133,0.885470149996026,0.376021712717299,0.474807821117977,-6.90693430107654,"GPHB5"
0.0236217034562218,5.26236329230043,0.884934528558614,0.37631046601622,0.475020226600867,-6.90740635837378,"SLC22A5"
-0.02156525176852,3.45548500959396,-0.882407648237547,0.377674552441431,0.476638282911272,-6.90962951565533,"PRAP1"
0.00971758204426604,3.47431108045439,0.642770014000058,0.520498959129286,0.614084905150699,-6.90964112845978,"ZNF727"
0.0122822918253024,3.51345053734527,0.641211619029156,0.521510461099588,0.615051860878921,-6.91063562128685,"PRAMEF20"
-0.0107571604034462,3.48852606656351,-0.641180209752778,0.521530858215074,0.615051860878921,-6.9106556403783,"URAHP"
0.0185042204783641,3.24062110936344,0.880651491198209,0.378624372941446,0.47762891722681,-6.91117084703965,"RDH8"
0.012624889472238,3.29414449824117,0.880095205076249,0.378925547888847,0.477904794181101,-6.91165844445501,"LOC286238"
-0.0155051938089009,3.35048641125377,-0.879717568393627,0.3791300855596,0.478020912476499,-6.91198927616267,"HCRTR2"
0.0136782673706597,3.13833082442149,0.878414089788421,0.379836605021369,0.478637079054765,-6.91313010935282,"CALML6"
0.0306547324837836,7.66999609154455,0.878022685151985,0.380048914610653,0.478800480811942,-6.91347234535607,"CHMP1A"
0.0191455856156591,3.34943563152405,0.875427593981934,0.381458415513424,0.480367324382695,-6.91573758377992,"LINC01512"
-0.0385086999044171,4.44404161112147,-0.87129507294546,0.383709575021973,0.482782470722544,-6.91933100644521,"DCP1B"
-0.0132759924957321,3.17694470429569,-0.870914337526156,0.383917386478651,0.482939065839623,-6.91966121921702,"LCN6"
-0.0199170381650888,3.95159520332867,-0.870056945195533,0.384385617246285,0.483423109686342,-6.92040430969285,"RBBP8NL"
0.0167955527308178,3.56044527462675,0.86956036463406,0.384656964817545,0.483558957806877,-6.92083435500193,"EXTL1"
0.0195057324352408,4.20549304645098,0.621400822873619,0.53445666954034,0.626944607396505,-6.92306765935394,"ACOT1"
0.0189368477758866,3.38898665465222,0.866633235622638,0.386258823357335,0.485357541212839,-6.92336430254581,"LINC00930"
0.0170835654762152,3.32717804183462,0.866326964718394,0.386426663988151,0.485463159398817,-6.92362852304742,"LINC01551"
0.02208654847458,3.85508005330491,0.862757394618348,0.388386121091247,0.487819030046106,-6.92670111645804,"IGFALS"
-0.0399698153476994,6.22728802395724,-0.861640632170256,0.389000391240055,0.488484669884022,-6.92765979344056,"MTFR1L"
0.0169987322582746,3.59240626739045,0.613513693967637,0.539655677594695,0.631414579156637,-6.92790863218559,"RNU11"
-0.0139837621482443,3.40064498282307,-0.861187956680491,0.389249551823225,0.488595181857776,-6.92804803619521,"PPP1R2P9"
0.0274234920115492,8.6575495282242,0.861174333026963,0.389257052028908,0.488595181857776,-6.92805971753095,"UNC50"
0.0170987606618074,3.03391269161195,0.860842376982589,0.389439830395056,0.488718730194705,-6.92834428969847,"MMP3"
0.0184682256038792,3.62523333293809,0.860235020688676,0.389774382172564,0.489032648399271,-6.92886466732202,"DNASE1L2"
-0.0219190048079204,5.82649257586127,-0.860079829328891,0.389859894716546,0.489034039832792,-6.92899757507382,"NDUFS2"
0.0139432105002148,3.56312211955413,0.611614338485992,0.540911464984215,0.632628386782104,-6.92906518851497,"ABCA10"
-0.0294580125264869,4.02001911032768,-0.859507546490718,0.390175328989072,0.489284179047677,-6.92948747791455,"NFYC.AS1"
-0.0325554933842808,8.25153949489768,-0.859411651585499,0.390228200099986,0.489284179047677,-6.92956953689611,"UBAC2"
0.013310070223887,3.0653088316504,0.858609092375241,0.390670857409582,0.489733221079861,-6.93025594246893,"XKR4"
-0.0164118308439694,3.03400049500416,-0.858227835282494,0.390881249431214,0.489890971058718,-6.93058179608089,"SHISA2"
-0.0122267783339429,2.98795366563186,-0.85724246057847,0.391425335267683,0.490466780393805,-6.93142330836036,"DCAF12L2"
-0.0169287899704012,3.25976451624526,-0.855733042350893,0.392259669366362,0.491193543183207,-6.93271048191339,"KRTAP10.12"
-0.0175621093869628,3.88340889777303,-0.855576126256938,0.392346466964908,0.491196073810431,-6.9328441638346,"MAFG.AS1"
-0.0129192291060472,2.8945226614311,-0.855100222813164,0.392609782597282,0.491356965081385,-6.93324945164533,"OR14J1"
0.0246431708185554,4.41947375243178,0.855037330069392,0.392644588941459,0.491356965081385,-6.93330299536534,"SSSCA1"
0.0287196621728798,3.77133295446786,0.852858049478676,0.393851810835875,0.492761259335578,-6.93515589474288,"EFCAB12"
-0.0387481960289208,7.91487531082218,-0.852110273710164,0.394266562128973,0.493173674649238,-6.93579059069746,"CFP"
0.0178211603238057,4.19165818405371,0.598809851857945,0.549415310392489,0.640376646230956,-6.93676858309543,"LOC401127"
0.0157502045503316,3.37947604625872,0.849747036875726,0.395579061304736,0.494601873370661,-6.93779279810095,"MYO1A"
0.0063928627582633,3.51329553479881,0.596237880426877,0.551131361274894,0.641860323060651,-6.93829628011023,"LINC00160"
0.0149453931451237,3.26364936858429,0.848390119368505,0.396333861510112,0.495392964324765,-6.93893990964453,"PPP1R32"
0.0140263920609288,2.99638576893481,0.848302245520026,0.396382772283329,0.495392964324765,-6.93901413332581,"HIST1H2BA"
-0.0328295479744292,7.46077543857985,-0.848005952566539,0.396547716456024,0.495405728168994,-6.93926434403912,"SND1"
0.0078037454253074,3.47436594879454,0.594396611821402,0.552361497148252,0.642905286154474,-6.93938591857714,"SNORD58C"
0.0318695113019167,6.48536269216165,0.847487307251969,0.396836542392353,0.495639346113665,-6.93970211455792,"PPP6R1"
0.0439992760025137,10.6958193774055,0.845096589493392,0.39816953950281,0.497197049973983,-6.94171657663128,"GUCD1"
0.0143716718069902,3.04301514154142,0.843773803333999,0.398908246738462,0.498012148589237,-6.94282873673127,"TTC30A"
-0.0318440218330922,4.51865105806299,-0.843342672585795,0.399149189126981,0.498205601422173,-6.94319084277224,"LOC105377348"
